  -1.2127500E-01   2.2311617E+00  -7.4282105E-01  -5.3511163E+00
  -1.2306100E-01   2.0199262E+00   4.5521609E-02  -5.3511163E+00
  -1.2125000E-01   1.4428190E+00   6.2262881E-01  -5.3511163E+00
  -9.8037000E-02  -9.2220896E-01  -7.4282105E-01  -5.3511163E+00
  -1.0747400E-01   1.4428190E+00  -2.1082709E+00  -5.3511163E+00
  -1.1541600E-01   2.0199262E+00  -1.5311637E+00  -5.3511163E+00
  -1.1420500E-01   1.4526456E+00  -7.4282105E-01  -5.5380215E+00
  -1.1461200E-01   1.0535619E+00  -5.1585740E-02  -5.5380215E+00
  -1.0912100E-01   2.5539269E-01  -5.1585740E-02  -5.5380215E+00
  -1.0302100E-01  -1.4369287E-01  -7.4282105E-01  -5.5380215E+00
  -1.0231200E-01   2.5539269E-01  -1.4340564E+00  -5.5380215E+00
  -1.0777400E-01   1.0535619E+00  -1.4340564E+00  -5.5380215E+00
  -1.0826600E-01   6.5447636E-01  -7.4282105E-01  -5.6008379E+00
  -8.1911000E-02  -2.7899348E+00   4.8484057E+00  -4.4624178E+00
  -7.4595000E-02  -1.9565637E+00  -8.1411871E+00  -1.8324994E+00
  -7.4061000E-02  -2.3226093E+00  -8.0524437E+00  -2.6110155E+00
  -9.2995000E-02  -7.4509156E+00  -5.6214662E+00  -3.3507072E+00
  -8.6490000E-02  -6.9963873E+00  -6.2706003E+00  -3.3507072E+00
  -7.3581000E-02  -3.5138378E+00  -7.8945401E+00  -3.3507072E+00
  -7.3873000E-02  -2.7244066E+00  -7.8254725E+00  -3.3507072E+00
  -7.9820000E-02  -6.2169812E+00  -6.4679878E+00  -4.0333631E+00
  -7.7045000E-02  -5.5777455E+00  -6.9231850E+00  -4.0333631E+00
  -7.5171000E-02  -4.8639128E+00  -7.2491816E+00  -4.0333631E+00
  -7.4145000E-02  -4.1012874E+00  -7.4341915E+00  -4.0333631E+00
  -7.3871000E-02  -3.3174291E+00  -7.4715325E+00  -4.0333631E+00
  -7.4226000E-02  -2.5406686E+00  -7.3598516E+00  -4.0333631E+00
  -7.3911000E-02  -3.5138378E+00  -6.9562344E+00  -4.6421724E+00
  -7.4237000E-02  -2.7110179E+00  -6.8657789E+00  -4.6421724E+00
  -7.4854000E-02  -1.4058787E+00  -8.3112681E+00   1.6402822E-01
  -7.6156000E-02  -6.1753600E-01  -8.3733135E+00   1.6402822E-01
  -7.5159000E-02  -1.2026802E+00  -8.4024663E+00  -6.3414102E-01
  -7.6371000E-02  -4.2210431E-01  -8.4323863E+00  -6.3414102E-01
  -7.7910000E-02   3.5388899E-01  -8.3428020E+00  -6.3414102E-01
  -7.4940000E-02  -1.4058787E+00  -8.3112681E+00  -1.4323103E+00
  -7.4846000E-02  -1.8087626E+00  -8.0379211E+00  -2.2108263E+00
  -9.8942000E-02   1.7080666E-01  -1.9684198E+00  -5.4866796E+00
  -9.4644000E-02  -6.1753600E-01  -1.7571844E+00  -5.4866796E+00
  -5.6960000E-02  -8.0671269E+00   6.5713294E+00   3.0708539E+00
  -6.1478000E-02  -6.1534127E+00   7.9288159E+00   2.3881979E+00
  -5.9762000E-02  -6.9188575E+00   7.7237164E+00   2.3881979E+00
  -5.8297000E-02  -7.6370574E+00   7.3888135E+00   2.3881979E+00
  -5.6998000E-02  -8.2861896E+00   6.9342853E+00   2.3881979E+00
  -6.9691000E-02  -3.4147405E+00   7.8955605E+00   1.6485062E+00
  -6.6713000E-02  -4.1727550E+00   8.1557871E+00   1.6485062E+00
  -6.4186000E-02  -4.9632633E+00   8.2876995E+00   1.6485062E+00
  -6.2079000E-02  -5.7647036E+00   8.2876995E+00   1.6485062E+00
  -6.0333000E-02  -6.5552119E+00   8.1557871E+00   1.6485062E+00
  -5.8883000E-02  -7.3132263E+00   7.8955605E+00   1.6485062E+00
  -5.7679000E-02  -8.0180696E+00   7.5141174E+00   1.6485062E+00
  -5.6667000E-02  -8.6505174E+00   7.0218627E+00   1.6485062E+00
  -5.8001000E-02  -7.6518426E+00   7.9419117E+00   8.6999016E-01
  -5.7152000E-02  -8.3260930E+00   7.5287307E+00   8.6999016E-01
  -5.6620000E-02  -8.7586475E+00   7.2608450E+00   7.1820926E-02
  -5.5478000E-02  -9.1934886E+00   6.9219378E+00   1.4220849E+00
  -5.6657000E-02  -8.7906028E+00   7.1952848E+00   6.4356886E-01
  -5.5051000E-02  -9.5595342E+00   7.0106812E+00   6.4356886E-01
  -5.3861000E-02  -1.0290119E+01   6.7080624E+00   6.4356886E-01
  -5.5464000E-02  -9.3542646E+00   7.1377577E+00  -1.5460037E-01
  -5.4409000E-02  -1.0089434E+01   6.8737177E+00  -1.5460037E-01
  -5.3732000E-02  -1.0775682E+01   6.5005459E+00  -1.5460037E-01
  -5.3452000E-02  -1.1396924E+01   6.0269957E+00  -1.5460037E-01
  -6.7843000E-02  -1.3089550E+01   1.8273121E+00  -1.5460037E-01
  -7.5788000E-02  -1.2970308E+01   1.0553175E+00  -1.5460037E-01
  -5.6049000E-02  -8.7906028E+00   7.1952848E+00  -9.5276961E-01
  -5.4944000E-02  -9.5595342E+00   7.0106812E+00  -9.5276961E-01
  -5.4141000E-02  -1.0290119E+01   6.7080624E+00  -9.5276961E-01
  -5.3712000E-02  -1.0964370E+01   6.2948814E+00  -9.5276961E-01
  -5.3716000E-02  -1.1565684E+01   5.7813105E+00  -9.5276961E-01
  -5.4250000E-02  -1.2079255E+01   5.1799959E+00  -9.5276961E-01
  -5.5455000E-02  -1.2492436E+01   4.5057455E+00  -9.5276961E-01
  -5.7521000E-02  -1.2795055E+01   3.7751604E+00  -9.5276961E-01
  -6.0697000E-02  -1.2979659E+01   3.0062290E+00  -9.5276961E-01
  -6.5351000E-02  -1.3041702E+01   2.2178864E+00  -9.5276961E-01
  -7.2098000E-02  -1.2979659E+01   1.4295437E+00  -9.5276961E-01
  -5.4959000E-02  -9.1934886E+00   6.9219378E+00  -1.7312857E+00
  -5.4069000E-02  -9.9515030E+00   6.6617112E+00  -1.7312857E+00
  -6.9109000E-02  -9.8636742E+00  -6.5778527E-01   4.4329022E+00
  -7.4053000E-02  -9.7239800E+00  -1.4500340E+00   4.4329022E+00
  -7.7285000E-02  -9.3217462E+00  -2.1467249E+00   4.4329022E+00
  -7.2531000E-02  -1.0546330E+01  -6.5778527E-01   4.0145717E+00
  -7.3747000E-02  -9.1239826E+00  -6.5778527E-01  -4.9657823E+00
  -7.7574000E-02  -7.5472973E+00  -2.2344706E+00  -4.9657823E+00
  -6.5586000E-02  -7.9463809E+00   3.3450040E-02  -5.1526875E+00
  -7.0525000E-02  -8.3454665E+00  -6.5778527E-01  -5.1526875E+00
  -7.3403000E-02  -7.9463809E+00  -1.3490206E+00  -5.1526875E+00
  -7.0769000E-02  -7.1482117E+00  -1.3490206E+00  -5.1526875E+00
  -6.8268000E-02  -7.5472973E+00  -6.5778527E-01  -5.2155039E+00
  -7.9133000E-02  -9.9634083E+00  -2.2425851E+00   4.3368115E+00
  -8.0993000E-02  -9.5714999E+00  -2.9213917E+00   4.3368115E+00
  -7.7121000E-02  -1.0518687E+01  -1.4694585E+00   4.1437363E+00
  -8.0661000E-02  -1.0725847E+01  -2.2425851E+00   4.1437363E+00
  -8.2859000E-02  -1.0518687E+01  -3.0157135E+00   4.1437363E+00
  -8.3737000E-02  -9.9527181E+00  -3.5816808E+00   4.1437363E+00
  -8.3114000E-02  -9.1795915E+00  -3.7888401E+00   4.1437363E+00
  -7.5179000E-02  -1.0915842E+01  -7.8569893E-01   3.8278025E+00
  -7.9257000E-02  -1.1309417E+01  -1.4673930E+00   3.8278025E+00
  -8.2227000E-02  -1.1446104E+01  -2.2425851E+00   3.8278025E+00
  -8.4242000E-02  -1.1309417E+01  -3.0177790E+00   3.8278025E+00
  -8.5510000E-02  -1.0915842E+01  -3.6994731E+00   3.8278025E+00
  -8.6111000E-02  -1.0312849E+01  -4.2054435E+00   3.8278025E+00
  -8.5898000E-02  -9.5731667E+00  -4.4746652E+00   3.8278025E+00
  -7.5285000E-02  -1.1448506E+01  -3.9668561E-01   3.3976253E+00
  -7.9518000E-02  -1.1862386E+01  -1.0772837E+00   3.3976253E+00
  -8.2596000E-02  -1.2077295E+01  -1.8443045E+00   3.3976253E+00
  -8.4758000E-02  -1.2077295E+01  -2.6408656E+00   3.3976253E+00
  -8.6265000E-02  -1.1862386E+01  -3.4078884E+00   3.3976253E+00
  -8.7319000E-02  -1.1448506E+01  -4.0884845E+00   3.3976253E+00
  -8.8007000E-02  -1.0866352E+01  -4.6321795E+00   3.3976253E+00
  -8.8258000E-02  -1.0159097E+01  -4.9986503E+00   3.3976253E+00
  -8.7842000E-02  -9.3791976E+00  -5.1607151E+00   3.3976253E+00
  -7.7649000E-02  -1.2106805E+01  -3.1732657E-01   2.8649399E+00
  -8.1494000E-02  -1.2471897E+01  -1.0442853E+00   2.8649399E+00
  -8.4221000E-02  -1.2659499E+01  -1.8358423E+00   2.8649399E+00
  -8.6129000E-02  -1.2659499E+01  -2.6493278E+00   2.8649399E+00
  -8.7481000E-02  -1.2471897E+01  -3.4408868E+00   2.8649399E+00
  -8.8489000E-02  -1.2106805E+01  -4.1678436E+00   2.8649399E+00
  -8.9277000E-02  -1.1583907E+01  -4.7910110E+00   2.8649399E+00
  -8.9861000E-02  -1.0931390E+01  -5.2767896E+00   2.8649399E+00
  -9.0134000E-02  -1.0184434E+01  -5.5989954E+00   2.8649399E+00
  -8.9874000E-02  -9.3833078E+00  -5.7402562E+00   2.8649399E+00
  -8.8751000E-02  -8.5711980E+00  -5.6929564E+00   2.8649399E+00
  -8.0128000E-02  -1.2665331E+01  -3.0784203E-01   2.2442783E+00
  -8.3415000E-02  -1.2983438E+01  -1.0491211E+00   2.2442783E+00
  -8.5746000E-02  -1.3145815E+01  -1.8392590E+00   2.2442783E+00
  -8.7381000E-02  -1.3145815E+01  -2.6459112E+00   2.2442783E+00
  -8.8550000E-02  -1.2983438E+01  -3.4360491E+00   2.2442783E+00
  -8.9445000E-02  -1.2665331E+01  -4.1773281E+00   2.2442783E+00
  -9.0201000E-02  -1.2204516E+01  -4.8393974E+00   2.2442783E+00
  -9.0874000E-02  -1.1619861E+01  -5.3951545E+00   2.2442783E+00
  -9.1436000E-02  -1.0935302E+01  -5.8218433E+00   2.2442783E+00
  -9.1768000E-02  -1.0178862E+01  -6.1019970E+00   2.2442783E+00
  -9.1671000E-02  -9.3815125E+00  -6.2241470E+00   2.2442783E+00
  -9.0880000E-02  -8.5758978E+00  -6.1832911E+00   2.2442783E+00
  -8.9081000E-02  -7.7949969E+00  -5.9811018E+00   2.2442783E+00
  -8.0370000E-02  -1.2887398E+01   5.3192007E-02   1.5525686E+00
  -8.3726000E-02  -1.3246116E+01  -6.6720555E-01   1.5525686E+00
  -8.6142000E-02  -1.3466350E+01  -1.4412505E+00   1.5525686E+00
  -8.7843000E-02  -1.3540605E+01  -2.2425851E+00   1.5525686E+00
  -8.9036000E-02  -1.3466350E+01  -3.0439196E+00   1.5525686E+00
  -8.9915000E-02  -1.3246116E+01  -3.8179646E+00   1.5525686E+00
  -9.0634000E-02  -1.2887398E+01  -4.5383622E+00   1.5525686E+00
  -9.1302000E-02  -1.2402419E+01  -5.1805818E+00   1.5525686E+00
  -9.1959000E-02  -1.1807688E+01  -5.7227479E+00   1.5525686E+00
  -9.2574000E-02  -1.1123462E+01  -6.1464037E+00   1.5525686E+00
  -9.3047000E-02  -1.0373039E+01  -6.4371191E+00   1.5525686E+00
  -9.3205000E-02  -9.5819747E+00  -6.5849959E+00   1.5525686E+00
  -9.2816000E-02  -8.7772084E+00  -6.5849959E+00   1.5525686E+00
  -9.1583000E-02  -7.9861427E+00  -6.4371191E+00   1.5525686E+00
  -8.2178000E-02  -1.3177503E+01   6.5609397E-02   8.0867989E-01
  -8.5144000E-02  -1.3517578E+01  -6.6368688E-01   8.0867989E-01
  -8.7303000E-02  -1.3725849E+01  -1.4409576E+00   8.0867989E-01
  -8.8822000E-02  -1.3795982E+01  -2.2425851E+00   8.0867989E-01
  -8.9879000E-02  -1.3725849E+01  -3.0442125E+00   8.0867989E-01
  -9.0651000E-02  -1.3517578E+01  -3.8214833E+00   8.0867989E-01
  -9.1289000E-02  -1.3177503E+01  -4.5507814E+00   8.0867989E-01
  -9.1902000E-02  -1.2715951E+01  -5.2099443E+00   8.0867989E-01
  -9.2542000E-02  -1.2146949E+01  -5.7789465E+00   8.0867989E-01
  -9.3205000E-02  -1.1487786E+01  -6.2404969E+00   8.0867989E-01
  -9.3817000E-02  -1.0758490E+01  -6.5805739E+00   8.0867989E-01
  -9.4246000E-02  -9.9812190E+00  -6.7888425E+00   8.0867989E-01
  -9.4296000E-02  -9.1795915E+00  -6.8589759E+00   8.0867989E-01
  -9.3695000E-02  -8.3779641E+00  -6.7888425E+00   8.0867989E-01
  -8.1729000E-02  -1.3111569E+01   4.1496871E-01   3.2903909E-02
  -8.4849000E-02  -1.3504141E+01  -2.8776558E-01   3.2903909E-02
  -8.7201000E-02  -1.3772302E+01  -1.0467362E+00   3.2903909E-02
  -8.8884000E-02  -1.3908338E+01  -1.8401093E+00   3.2903909E-02
  -9.0049000E-02  -1.3908338E+01  -2.6450608E+00   3.2903909E-02
  -9.0864000E-02  -1.3772302E+01  -3.4384339E+00   3.2903909E-02
  -9.1489000E-02  -1.3504141E+01  -4.1974046E+00   3.2903909E-02
  -9.2054000E-02  -1.3111569E+01  -4.9001389E+00   3.2903909E-02
  -9.2645000E-02  -1.2605882E+01  -5.5264205E+00   3.2903909E-02
  -9.3296000E-02  -1.2001627E+01  -6.0582310E+00   3.2903909E-02
  -9.3980000E-02  -1.1316188E+01  -6.4802729E+00   3.2903909E-02
  -9.4613000E-02  -1.0569283E+01  -6.7804049E+00   3.2903909E-02
  -9.5055000E-02  -9.7823990E+00  -6.9499908E+00   3.2903909E-02
  -9.5105000E-02  -8.9781713E+00  -6.9841532E+00   3.2903909E-02
  -9.4463000E-02  -8.1797394E+00  -6.8819115E+00   3.2903909E-02
  -8.2365000E-02  -1.3111569E+01   4.1496871E-01  -7.5360005E-01
  -8.5378000E-02  -1.3504141E+01  -2.8776558E-01  -7.5360005E-01
  -8.7658000E-02  -1.3772302E+01  -1.0467362E+00  -7.5360005E-01
  -8.9288000E-02  -1.3908338E+01  -1.8401093E+00  -7.5360005E-01
  -9.0411000E-02  -1.3908338E+01  -2.6450608E+00  -7.5360005E-01
  -9.1192000E-02  -1.3772302E+01  -3.4384339E+00  -7.5360005E-01
  -9.1789000E-02  -1.3504141E+01  -4.1974046E+00  -7.5360005E-01
  -9.2333000E-02  -1.3111569E+01  -4.9001389E+00  -7.5360005E-01
  -9.2912000E-02  -1.2605882E+01  -5.5264205E+00  -7.5360005E-01
  -9.3561000E-02  -1.2001627E+01  -6.0582310E+00  -7.5360005E-01
  -9.4259000E-02  -1.1316188E+01  -6.4802729E+00  -7.5360005E-01
  -9.4931000E-02  -1.0569283E+01  -6.7804049E+00  -7.5360005E-01
  -9.5447000E-02  -9.7823990E+00  -6.9499908E+00  -7.5360005E-01
  -9.5631000E-02  -8.9781713E+00  -6.9841532E+00  -7.5360005E-01
  -9.5231000E-02  -8.1797394E+00  -6.8819115E+00  -7.5360005E-01
  -8.0372000E-02  -1.2715951E+01   7.2477228E-01  -1.5293779E+00
  -8.3889000E-02  -1.3177503E+01   6.5609397E-02  -1.5293779E+00
  -8.6596000E-02  -1.3517578E+01  -6.6368688E-01  -1.5293779E+00
  -8.8574000E-02  -1.3725849E+01  -1.4409576E+00  -1.5293779E+00
  -8.9953000E-02  -1.3795982E+01  -2.2425851E+00  -1.5293779E+00
  -9.0899000E-02  -1.3725849E+01  -3.0442125E+00  -1.5293779E+00
  -9.1580000E-02  -1.3517578E+01  -3.8214833E+00  -1.5293779E+00
  -9.2147000E-02  -1.3177503E+01  -4.5507814E+00  -1.5293779E+00
  -9.2711000E-02  -1.2715951E+01  -5.2099443E+00  -1.5293779E+00
  -9.3336000E-02  -1.2146949E+01  -5.7789465E+00  -1.5293779E+00
  -9.4025000E-02  -1.1487786E+01  -6.2404969E+00  -1.5293779E+00
  -9.4727000E-02  -1.0758490E+01  -6.5805739E+00  -1.5293779E+00
  -9.5342000E-02  -9.9812190E+00  -6.7888425E+00  -1.5293779E+00
  -9.5729000E-02  -9.1795915E+00  -6.8589759E+00  -1.5293779E+00
  -9.5726000E-02  -8.3779641E+00  -6.7888425E+00  -1.5293779E+00
  -8.3165000E-02  -1.2887398E+01   5.3192007E-02  -2.2732667E+00
  -8.6091000E-02  -1.3246116E+01  -6.6720555E-01  -2.2732667E+00
  -8.8208000E-02  -1.3466350E+01  -1.4412505E+00  -2.2732667E+00
  -8.9680000E-02  -1.3540605E+01  -2.2425851E+00  -2.2732667E+00
  -9.0692000E-02  -1.3466350E+01  -3.0439196E+00  -2.2732667E+00
  -9.1425000E-02  -1.3246116E+01  -3.8179646E+00  -2.2732667E+00
  -9.2036000E-02  -1.2887398E+01  -4.5383622E+00  -2.2732667E+00
  -9.2640000E-02  -1.2402419E+01  -5.1805818E+00  -2.2732667E+00
  -9.3291000E-02  -1.1807688E+01  -5.7227479E+00  -2.2732667E+00
  -9.3988000E-02  -1.1123462E+01  -6.1464037E+00  -2.2732667E+00
  -9.4666000E-02  -1.0373039E+01  -6.4371191E+00  -2.2732667E+00
  -9.5221000E-02  -9.5819747E+00  -6.5849959E+00  -2.2732667E+00
  -9.5534000E-02  -8.7772084E+00  -6.5849959E+00  -2.2732667E+00
  -9.5518000E-02  -7.9861427E+00  -6.4371191E+00  -2.2732667E+00
  -7.9710000E-02  -1.2204516E+01   3.5422725E-01  -2.9649744E+00
  -8.3596000E-02  -1.2665331E+01  -3.0784203E-01  -2.9649744E+00
  -8.6399000E-02  -1.2983438E+01  -1.0491211E+00  -2.9649744E+00
  -8.8373000E-02  -1.3145815E+01  -1.8392590E+00  -2.9649744E+00
  -8.9731000E-02  -1.3145815E+01  -2.6459112E+00  -2.9649744E+00
  -9.0684000E-02  -1.2983438E+01  -3.4360491E+00  -2.9649744E+00
  -9.1419000E-02  -1.2665331E+01  -4.1773281E+00  -2.9649744E+00
  -9.2081000E-02  -1.2204516E+01  -4.8393974E+00  -2.9649744E+00
  -9.2750000E-02  -1.1619861E+01  -5.3951545E+00  -2.9649744E+00
  -9.3434000E-02  -1.0935302E+01  -5.8218433E+00  -2.9649744E+00
  -9.4076000E-02  -1.0178862E+01  -6.1019970E+00  -2.9649744E+00
  -9.4576000E-02  -9.3815125E+00  -6.2241470E+00  -2.9649744E+00
  -9.4830000E-02  -8.5758978E+00  -6.1832911E+00  -2.9649744E+00
  -9.4801000E-02  -7.7949969E+00  -5.9811018E+00  -2.9649744E+00
  -8.1931000E-02  -1.2106805E+01  -3.1732657E-01  -3.5856379E+00
  -8.5176000E-02  -1.2471897E+01  -1.0442853E+00  -3.5856379E+00
  -8.7453000E-02  -1.2659499E+01  -1.8358423E+00  -3.5856379E+00
  -8.9016000E-02  -1.2659499E+01  -2.6493278E+00  -3.5856379E+00
  -9.0111000E-02  -1.2471897E+01  -3.4408868E+00  -3.5856379E+00
  -9.0951000E-02  -1.2106805E+01  -4.1678436E+00  -3.5856379E+00
  -9.1685000E-02  -1.1583907E+01  -4.7910110E+00  -3.5856379E+00
  -9.2373000E-02  -1.0931390E+01  -5.2767896E+00  -3.5856379E+00
  -9.2986000E-02  -1.0184434E+01  -5.5989954E+00  -3.5856379E+00
  -9.3422000E-02  -9.3833078E+00  -5.7402562E+00  -3.5856379E+00
  -9.3555000E-02  -8.5711980E+00  -5.6929564E+00  -3.5856379E+00
  -9.3268000E-02  -7.7918864E+00  -5.4596451E+00  -3.5856379E+00
  -8.0210000E-02  -1.1448506E+01  -3.9668561E-01  -4.1183214E+00
  -8.3788000E-02  -1.1862386E+01  -1.0772837E+00  -4.1183214E+00
  -8.6347000E-02  -1.2077295E+01  -1.8443045E+00  -4.1183214E+00
  -8.8118000E-02  -1.2077295E+01  -2.6408656E+00  -4.1183214E+00
  -8.9354000E-02  -1.1862386E+01  -3.4078884E+00  -4.1183214E+00
  -9.0276000E-02  -1.1448506E+01  -4.0884845E+00  -4.1183214E+00
  -9.1016000E-02  -1.0866352E+01  -4.6321795E+00  -4.1183214E+00
  -9.1589000E-02  -1.0159097E+01  -4.9986503E+00  -4.1183214E+00
  -9.1900000E-02  -9.3791976E+00  -5.1607151E+00  -4.1183214E+00
  -9.1772000E-02  -8.5844923E+00  -5.1063552E+00  -4.1183214E+00
  -9.0949000E-02  -7.8339252E+00  -4.8396034E+00  -4.1183214E+00
  -7.6054000E-02  -1.0312849E+01  -2.7972669E-01  -4.5484986E+00
  -8.0314000E-02  -1.0915842E+01  -7.8569893E-01  -4.5484986E+00
  -8.3735000E-02  -1.1309417E+01  -1.4673930E+00  -4.5484986E+00
  -8.6192000E-02  -1.1446104E+01  -2.2425851E+00  -4.5484986E+00
  -8.7864000E-02  -1.1309417E+01  -3.0177790E+00  -4.5484986E+00
  -8.8993000E-02  -1.0915842E+01  -3.6994731E+00  -4.5484986E+00
  -8.9729000E-02  -1.0312849E+01  -4.2054435E+00  -4.5484986E+00
  -9.0050000E-02  -9.5731667E+00  -4.4746652E+00  -4.5484986E+00
  -8.9749000E-02  -8.7860145E+00  -4.4746652E+00  -4.5484986E+00
  -8.8464000E-02  -8.0463342E+00  -4.2054435E+00  -4.5484986E+00
  -7.8242000E-02  -9.9527181E+00  -9.0348933E-01  -4.8644344E+00
  -8.2023000E-02  -1.0518687E+01  -1.4694585E+00  -4.8644344E+00
  -8.4979000E-02  -1.0725847E+01  -2.2425851E+00  -4.8644344E+00
  -8.6862000E-02  -1.0518687E+01  -3.0157135E+00  -4.8644344E+00
  -8.7807000E-02  -9.9527181E+00  -3.5816808E+00  -4.8644344E+00
  -8.7758000E-02  -9.1795915E+00  -3.7888401E+00  -4.8644344E+00
  -8.6311000E-02  -8.4064650E+00  -3.5816808E+00  -4.8644344E+00
  -8.3078000E-02  -7.8404958E+00  -3.0157135E+00  -4.8644344E+00
  -8.0647000E-02  -8.3957748E+00  -2.2425851E+00  -5.0575096E+00
  -7.8348000E-02  -8.7876832E+00  -1.5637804E+00  -5.0575096E+00
  -8.0282000E-02  -9.5714999E+00  -1.5637804E+00  -5.0575096E+00
  -8.3682000E-02  -9.9634083E+00  -2.2425851E+00  -5.0575096E+00
  -8.5365000E-02  -9.5714999E+00  -2.9213917E+00  -5.0575096E+00
  -8.4259000E-02  -8.7876832E+00  -2.9213917E+00  -5.0575096E+00
  -8.2267000E-02  -9.1795915E+00  -2.2425851E+00  -5.1224576E+00
  -6.8946000E-02  -4.3734363E+00  -1.2767537E+00   8.3075775E+00
  -7.1177000E-02  -3.5752671E+00  -1.2767537E+00   8.2447592E+00
  -7.0035000E-02  -3.9743508E+00  -5.8551837E-01   8.2447592E+00
  -6.7749000E-02  -4.7725200E+00  -5.8551837E-01   8.2447592E+00
  -6.7131000E-02  -5.1716056E+00  -1.2767537E+00   8.2447592E+00
  -6.8117000E-02  -4.7725200E+00  -1.9679890E+00   8.2447592E+00
  -6.9976000E-02  -3.9743508E+00  -1.9679890E+00   8.2447592E+00
  -7.3767000E-02  -2.7967510E+00  -1.2767537E+00   8.0578540E+00
  -7.3419000E-02  -3.0079865E+00  -4.8841102E-01   8.0578540E+00
  -7.1484000E-02  -3.5850937E+00   8.8696179E-02   8.0578540E+00
  -6.5777000E-02  -5.9501216E+00  -1.2767537E+00   8.0578540E+00
  -6.6488000E-02  -5.7388862E+00  -2.0650963E+00   8.0578540E+00
  -6.7428000E-02  -5.1617790E+00  -2.6422035E+00   8.0578540E+00
  -6.8954000E-02  -4.3734363E+00  -2.8534390E+00   8.0578540E+00
  -7.0947000E-02  -3.5850937E+00  -2.6422035E+00   8.0578540E+00
  -7.2766000E-02  -3.0079865E+00  -2.0650963E+00   8.0578540E+00
  -7.6812000E-02  -2.1967535E+00  -4.8450685E-01   7.7514633E+00
  -7.5769000E-02  -2.5989874E+00   2.1218410E-01   7.7514633E+00
  -7.3378000E-02  -3.2152478E+00   7.2928872E-01   7.7514633E+00
  -6.4926000E-02  -6.6898133E+00  -1.2767537E+00   7.7514633E+00
  -6.5694000E-02  -6.5501191E+00  -2.0690024E+00   7.7514633E+00
  -7.1918000E-02  -3.2152478E+00  -3.2827961E+00   7.7514633E+00
  -7.3960000E-02  -2.5989874E+00  -2.7656934E+00   7.7514633E+00
  -7.5600000E-02  -2.1967535E+00  -2.0690024E+00   7.7514633E+00
  -7.8603000E-02  -2.2527990E+00   8.4388360E-01   7.3331327E+00
  -7.5799000E-02  -2.8739198E+00   1.3204857E+00   7.3331327E+00
  -6.5569000E-02  -7.2702804E+00  -2.0529605E+00   7.3331327E+00
  -7.2912000E-02  -2.8739198E+00  -3.8739931E+00   7.3331327E+00
  -7.5097000E-02  -2.2527990E+00  -3.3973910E+00   7.3331327E+00
  -8.1289000E-02  -2.1239821E+00   1.5439704E+00   6.8131595E+00
  -6.6197000E-02  -7.8908230E+00  -2.0795735E+00   6.8131595E+00
  -7.5575000E-02  -2.1239821E+00  -4.0974796E+00   6.8131595E+00
  -8.4823000E-02  -1.9790685E+00   2.0856660E+00   6.2043503E+00
  -6.6884000E-02  -8.4825604E+00  -1.6691269E+00   6.2043503E+00
  -7.6205000E-02  -1.9790685E+00  -4.6391734E+00   6.2043503E+00
  -8.7123000E-02  -2.1003624E+00   2.6603241E+00   5.5216943E+00
  -6.7711000E-02  -8.9195841E+00  -1.2767537E+00   5.5216943E+00
  -7.0139000E-02  -8.8505165E+00  -2.0661848E+00   5.5216943E+00
  -7.5824000E-02  -2.1003624E+00  -5.2138334E+00   5.5216943E+00
  -7.8475000E-02  -1.4512283E+00  -4.7593051E+00   5.5216943E+00
  -9.5274000E-02  -1.7193502E+00   2.7856281E+00   4.7820026E+00
  -7.0567000E-02  -9.2259749E+00  -1.2767537E+00   4.7820026E+00
  -7.4257000E-02  -9.1597910E+00  -2.0754558E+00   4.7820026E+00
  -7.7351000E-02  -1.7193502E+00  -5.3391354E+00   4.7820026E+00
  -9.9747000E-02   3.2800257E+00  -6.0368090E+00   3.4073328E+00
  -9.3124000E-02   2.9271799E+00  -6.6479559E+00   3.0301322E+00
  -9.5043000E-02   3.6672589E+00  -6.9173212E+00   3.0301322E+00
  -9.8961000E-02   4.4548325E+00  -6.9173212E+00   3.0301322E+00
  -8.8989000E-02   3.0944924E+00  -7.4036667E+00   2.5225083E+00
  -9.1159000E-02   3.8640796E+00  -7.5635886E+00   2.5225083E+00
  -9.4811000E-02   4.6482762E+00  -7.5099487E+00   2.5225083E+00
  -1.0022100E-01   5.3889203E+00  -7.2467231E+00   2.5225083E+00
  -8.4777000E-02   2.3640963E+00  -7.6232453E+00   1.9039651E+00
  -8.5667000E-02   3.0876649E+00  -7.9353638E+00   1.9039651E+00
  -8.7571000E-02   3.8637092E+00  -8.0722008E+00   1.9039651E+00
  -9.0670000E-02   4.6503908E+00  -8.0263806E+00   1.9039651E+00
  -9.5106000E-02   5.4053004E+00  -7.8003769E+00   1.9039651E+00
  -1.0106400E-01   6.0877428E+00  -7.4063691E+00   1.9039651E+00
  -8.2559000E-02   2.1754960E+00  -7.9499109E+00   1.1982734E+00
  -8.3018000E-02   2.8957122E+00  -8.2705710E+00   1.1982734E+00
  -8.4447000E-02   3.6668583E+00  -8.4344839E+00   1.1982734E+00
  -8.6912000E-02   4.4552331E+00  -8.4344839E+00   1.1982734E+00
  -9.0466000E-02   5.2263793E+00  -8.2705710E+00   1.1982734E+00
  -9.5175000E-02   5.9465954E+00  -7.9499109E+00   1.1982734E+00
  -8.1414000E-02   1.8368892E+00  -8.0127292E+00   4.3255450E-01
